ensembl_gene_id	count
ENSMUSG00000101104	0
ENSMUSG00000026047	140
ENSMUSG00000041684	150
ENSMUSG00000026048	263
ENSMUSG00000046828	57
ENSMUSG00000089703	36
ENSMUSG00000100966	38
ENSMUSG00000100769	45
ENSMUSG00000101567	19
ENSMUSG00000056870	72
ENSMUSG00000102319	42
ENSMUSG00000089877	28
ENSMUSG00000101701	6
ENSMUSG00000103071	24
ENSMUSG00000100434	3
ENSMUSG00000100013	22
ENSMUSG00000101251	10
ENSMUSG00000101937	15
ENSMUSG00000026043	218
ENSMUSG00000026042	518
ENSMUSG00000104476	70
ENSMUSG00000100218	2
ENSMUSG00000100361	20
ENSMUSG00000100894	16
ENSMUSG00000095121	2
ENSMUSG00000065255	4
ENSMUSG00000100843	32
ENSMUSG00000087764	17
ENSMUSG00000100482	11
ENSMUSG00000025995	284
ENSMUSG00000099850	28
ENSMUSG00000084817	63
ENSMUSG00000098549	15
ENSMUSG00000099381	54
ENSMUSG00000025993	108
ENSMUSG00000099946	22
ENSMUSG00000070896	2
ENSMUSG00000090682	6
ENSMUSG00000044457	113
ENSMUSG00000099432	10
ENSMUSG00000041144	474
ENSMUSG00000096047	4
ENSMUSG00000101262	38
ENSMUSG00000101337	356
ENSMUSG00000025986	495
ENSMUSG00000100213	12
ENSMUSG00000103129	66
ENSMUSG00000100160	25
ENSMUSG00000101921	13
ENSMUSG00000101447	23
ENSMUSG00000081185	7
ENSMUSG00000103246	43
ENSMUSG00000098876	6
ENSMUSG00000100530	23
ENSMUSG00000104067	20
ENSMUSG00000100033	39
ENSMUSG00000094968	4
ENSMUSG00000088017	0
ENSMUSG00000101996	39
ENSMUSG00000096973	19
ENSMUSG00000064943	12
ENSMUSG00000100866	14
ENSMUSG00000101721	41
ENSMUSG00000099376	10
ENSMUSG00000097883	39
ENSMUSG00000092790	0
ENSMUSG00000099698	3
ENSMUSG00000099454	14
ENSMUSG00000051616	17
ENSMUSG00000099627	18
ENSMUSG00000099577	14
ENSMUSG00000099882	9
ENSMUSG00000101760	41
ENSMUSG00000099608	21
ENSMUSG00000099864	31
ENSMUSG00000098249	7
ENSMUSG00000100451	0
ENSMUSG00000099941	4
ENSMUSG00000084531	14
ENSMUSG00000100816	105
ENSMUSG00000026109	128
ENSMUSG00000100671	26
ENSMUSG00000092906	9
ENSMUSG00000101242	1
ENSMUSG00000099924	38
ENSMUSG00000099625	28
ENSMUSG00000101799	70
ENSMUSG00000045954	64
ENSMUSG00000099741	10
ENSMUSG00000101702	22
ENSMUSG00000026107	375
ENSMUSG00000099413	141
ENSMUSG00000103424	74
ENSMUSG00000101741	52
ENSMUSG00000018417	854
ENSMUSG00000101724	36
ENSMUSG00000100313	72
ENSMUSG00000100696	12
ENSMUSG00000099135	16
ENSMUSG00000072324	29
ENSMUSG00000062939	126
ENSMUSG00000101628	6
ENSMUSG00000078291	28
ENSMUSG00000026104	883
ENSMUSG00000099569	49
ENSMUSG00000026103	662
ENSMUSG00000099648	77
ENSMUSG00000065192	0
ENSMUSG00000002881	260
ENSMUSG00000097833	38
ENSMUSG00000101501	19
ENSMUSG00000100120	33
ENSMUSG00000099878	61
ENSMUSG00000100007	32
ENSMUSG00000043015	181
ENSMUSG00000103630	36
ENSMUSG00000041439	420
ENSMUSG00000100302	47
ENSMUSG00000100230	11
ENSMUSG00000026102	452
ENSMUSG00000041426	179
ENSMUSG00000089802	27
ENSMUSG00000043629	285
ENSMUSG00000026100	63
ENSMUSG00000089334	17
ENSMUSG00000060715	30
ENSMUSG00000026098	145
ENSMUSG00000100763	21
ENSMUSG00000026097	85
ENSMUSG00000100679	0
ENSMUSG00000026096	150
ENSMUSG00000099913	6
ENSMUSG00000101838	28
ENSMUSG00000026095	30
ENSMUSG00000100267	14
